video_url,title,description,length,length_in_minutes,views,upload_date,related_tags,translations,speaker_name,speaker_profession
https://www.ted.com/talks/ilan_stavans_infinity_according_to_jorge_luis_borges,Infinity according to Jorge Luis Borges,"What would it be like to have a limitless memory? Can the meaning of life be found in an infinite library? Is time a labyrinth or a single moment? Jorge Luis Borges explored these questions of infinity in his many works. His body of essays, poems and stories pioneered the literary style known as magical realism— and each was just a few pages long. Ilan Stavans dives into the world of Borges. [Directed by Aim Creative Studios, narrated by Ilan Stavans, music by Aim Creative Studios & André Aires].",00:04:32,4.533333333333333,268230,2019-07-16T12:54:14+00:00,"['animation', 'novel', 'Latin America', 'TED-Ed', 'books', 'writing', 'book', 'language', 'poetry', 'math', 'literature', 'memory', 'library', 'magic', 'time', 'science fiction']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Magyar', 'Português brasileiro', 'Português de Portugal', 'Română', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'עברית', 'العربية', 'فارسى', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Ilan Stavans,Educator
https://www.ted.com/talks/nora_brown_east_virginia_john_brown_s_dream,"""East Virginia"" / ""John Brown's Dream""","In a mesmerizing set, musician Nora Brown breathes new life into two old-time banjo tunes: ""East Virginia"" and ""John Brown's Dream."" An evocative performance paired with a quick history of the banjo's evolution.",00:09:03,9.05,267453,2019-03-29T12:43:36+00:00,"['music', 'live music', 'vocals', 'performance', 'history']","['English', 'Español', 'Français', 'Italiano', 'Português brasileiro', 'Português de Portugal', 'Română', 'Türkçe', 'Українська', 'العربية', 'فارسى', 'کوردی', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '한국어']",Nora Brown,Musician
https://www.ted.com/talks/sophie_zadeh_are_there_universal_expressions_of_emotion,Are there universal expressions of emotion?,The 40 or so muscles in the human face can be activated in different combinations to create thousands of expressions. But do these expressions look the same and communicate the same meaning around the world regardless of culture? Is one person's smile another's grimace? Sophie Zadeh investigates. [TED-Ed Animation by Estúdio Bacuri],00:04:45,4.75,267011,2018-07-09T14:03:45+00:00,"['TED-Ed', 'emotions', 'psychology']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Magyar', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'עברית', 'العربية', 'فارسى', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Sophie Zadeh,Educator
https://www.ted.com/talks/alex_rosenthal_the_chasm_think_like_a_coder_ep_6,"The Chasm | Think Like A Coder, Ep 6","This is episode 6 of our animated series ""Think Like A Coder."" This 10-episode narrative follows a girl, Ethic, and her robot companion, Hedge, as they attempt to save the world. The two embark on a quest to collect three artifacts and must solve their way through a series of programming puzzles. [Directed by Kozmonot Animation Studio, narrated by Addison Anderson].",00:06:25,6.416666666666667,268209,2020-01-30T16:41:13+00:00,"['animation', 'TED-Ed', 'code', 'computers', 'education', 'programming', 'Internet', 'math']","['English', 'Español', 'Français', 'Português brasileiro', 'Português de Portugal', 'Türkçe', 'Русский', 'العربية', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語']",Alex Rosenthal,Producer
https://www.ted.com/talks/philip_freeman_the_rise_and_fall_of_the_celtic_warriors,The rise and fall of the Celtic warriors,"One summer evening in 335 BCE, Alexander the Great was resting by the Danube River when a band of strangers approached his camp. Alexander had never seen anything like these tall, fierce-looking warriors with huge golden neck rings and colorful cloaks. They were Keltoi or Celts— a collection of independent tribes spread across Europe. Philip Freeman details the rise and fall of the ancient Celts. [Directed by Paper Panther, narrated by Addison Anderson, music by Stephen LaRosa].",00:04:52,4.866666666666667,289590,2020-07-21T14:32:28+00:00,"['TED-Ed', 'animation', 'education', 'history', 'war', 'religion', 'world cultures', 'culture', 'art', 'poetry']","['English', 'Magyar', 'Português brasileiro', 'Ελληνικά', '中文 (繁體)']",Philip Freeman,Educator
https://www.ted.com/talks/paul_lewis_how_mobile_phones_helped_solve_two_murders,How mobile phones helped solve two murders,"Two murders sat unexplained and unsolved -- until reporter Paul Lewis starting talking to bystanders who had evidence on their mobile phones. Step by step, Lewis pieced together their evidence and their stories to find justice for the victims. It's the future of investigative journalism, powered by the crowd.",00:16:45,16.75,264199,2011-11-05T13:57:49+00:00,"['TEDx', 'cities', 'collaboration', 'culture', 'global issues', 'journalism', 'social media']","['English', 'Español', 'Français', 'Italiano', 'Magyar', 'Português brasileiro', 'Português de Portugal', 'Русский', 'Српски, Srpski', 'Українська', 'العربية', 'فارسى', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Paul Lewis,Journalist
https://www.ted.com/talks/debbie_millman_the_function_and_fashion_of_eyeglasses,The function and fashion of eyeglasses,"Glasses were originally created to overcome physical obstacles, but design evangelist Debbie Millman shares how they turned into a fashion statement.",00:03:16,3.2666666666666666,266304,2020-02-17T20:20:59+00:00,"['design', 'fashion', 'sight', 'creativity']","['English', 'Español', 'Français', 'Magyar', 'Português brasileiro', 'Tiếng Việt', 'Türkçe', 'Русский', 'العربية', 'فارسى', 'کوردی', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)']",Debbie Millman,Design evangelist
https://www.ted.com/talks/daniel_pauly_the_ocean_s_shifting_baseline,The ocean's shifting baseline,"The ocean has degraded within our lifetimes, as shown in the decreasing average size of fish. And yet, as Daniel Pauly shows us onstage at Mission Blue, each time the baseline drops, we call it the new ""normal."" At what point do we stop readjusting downward?",00:08:37,8.616666666666667,259804,2012-02-28T17:45:21+00:00,"['data', 'oceans', 'science', 'mission blue', 'fish', 'climate change', 'environment', 'ecology', 'animals', 'biodiversity', 'pollution', 'conservation', 'future', 'prediction', 'population', 'marine biology']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Français canadien', 'Hrvatski', 'Italiano', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'български', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Daniel Pauly,Fisheries biologist
https://www.ted.com/talks/diego_prilusky_how_volumetric_video_brings_a_new_dimension_to_filmmaking,How volumetric video brings a new dimension to filmmaking,"In this talk and tech demo, filmmaker Diego Prilusky introduces the next chapter in moviemaking: volumetric video, a 360-degree experience powered by hundreds of cameras that capture light and motion from every angle. Check out how this technology creates a new type of immersive storytelling -- and catch Prilusky's reshoot of an iconic dance number from ""Grease"" captured with volumetric video.",00:11:36,11.6,260292,2020-02-21T15:53:11+00:00,"['entertainment', 'film', 'movies', 'technology', 'creativity', 'innovation', 'media']","['English', 'Español', 'Français', 'Magyar', 'Português brasileiro', 'Português de Portugal', 'Türkçe', 'Русский', 'العربية', 'فارسى', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '한국어']",Diego Prilusky,Filmmaking pioneer
https://www.ted.com/talks/ayana_elizabeth_johnson_a_love_story_for_the_coral_reef_crisis,A love story for the coral reef crisis,"Over the course of hundreds of scuba dives, marine biologist Ayana Elizabeth Johnson fell in love -- with a fish. In this ode to parrotfish, she shares five reasons why these creatures are simply amazing (from their ability to poop white sand to make colorful ""wardrobe changes"") and shows what's at stake -- for us and them -- as climate change threatens the future of coral reefs.",00:06:34,6.566666666666666,259565,2019-10-18T14:44:20+00:00,"['fish', 'oceans', 'sustainability', 'nature', 'coral reefs', 'science', 'conservation']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Magyar', 'Português brasileiro', 'Português de Portugal', 'Română', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'العربية', 'کوردی', 'ગુજરાતી', '中文 (简体)', '中文 (繁體)', '한국어']",Ayana Elizabeth Johnson,Marine biologist
https://www.ted.com/talks/iseult_gillespie_why_should_you_read_flannery_o_connor,Why should you read Flannery O'Connor?,"Flannery O'Connor scribbled tales of outcasts, intruders and misfits staged in the world she knew best: the American South. She was a master of the grotesque, but her work pushed beyond the purely ridiculous and frightening to reveal the variety and nuance of human character. Iseult Gillespie explores how O'Connor's endlessly surprising fictional worlds continue to draw readers decades later. [Directed by Anton Bogaty, narrated by Christina Greer, music by WORKPLAYWORK and Cem Misirlioglu].",00:03:57,3.95,257383,2019-02-20T20:49:33+00:00,"['TED-Ed', 'animation', 'book', 'books', 'literature', 'writing', 'novel', 'history']","['Bahasa Indonesia', 'English', 'Español', 'Français', 'Kiswahili', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Русский', 'Српски, Srpski', 'עברית', 'العربية', 'فارسى', 'کوردی', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Iseult Gillespie,Educator
https://www.ted.com/talks/alex_rosenthal_the_artists_think_like_a_coder_ep_5,"The Artists | Think Like A Coder, Ep 5","This is episode 5 of our animated series ""Think Like A Coder."" This 10-episode narrative follows a girl, Ethic, and her robot companion, Hedge, as they attempt to save the world. The two embark on a quest to collect three artifacts and must solve their way through a series of programming puzzles. [Directed by Kozmonot Animation Studio, narrated by Addison Anderson].",00:06:26,6.433333333333334,255878,2020-01-13T16:41:25+00:00,"['animation', 'TED-Ed', 'education', 'engineering', 'code', 'science', 'computers', 'programming']","['English', 'Español', 'Français', 'Português brasileiro', 'Português de Portugal', 'Türkçe', 'Русский', 'עברית', 'العربية', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語']",Alex Rosenthal,Producer
https://www.ted.com/talks/ilan_stavans_romance_and_revolution_the_poetry_of_pablo_neruda,Romance and revolution: the poetry of Pablo Neruda,"A romantic and a revolutionary, Pablo Neruda was one of the most celebrated poets of the 20th century, but also one of the most accessible and controversial. Originally written in Spanish, his poems often use straightforward language and everyday experience to create lasting impact. Ilan Stavans traces the life and legacy of the Chilean poet. [Directed by Ivana Bosnjak and Thomas Johnson, narrated by Ilan Stavans, music by Stephen LaRosa].",00:04:30,4.5,254676,2019-07-23T18:33:35+00:00,"['Latin America', 'TED-Ed', 'animation', 'war', 'poetry', 'love', 'politics', 'writing']","['English', 'Español', 'Français', 'Italiano', 'Português brasileiro', 'Português de Portugal', 'Română', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'עברית', 'العربية', 'فارسى', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Ilan Stavans,Educator
